Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.cc,10,0,9,1,2,0.00,0.00,0,0,,,,0,,,,,,3,,,,,,,,,,,,,,62,8,35,21,20,20,0,2,,18,20,11,0,17,,2,,1,,0.57,5
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,81,10,14,0,0,57,0,4,,5,5,5,0,0,,0,,0,,4.07,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c_test.cc,9,1,8,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,37,6,14,11,5,18,0,2,,6,7,5,0,2,,1,,0,,1.29,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\misc_69.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\misc_69.cc,11,0,11,0,2,0.00,0.00,0,0,,,,0,,,,,,27,,,,,,,,,,,,,,363,41,295,91,173,28,0,2,,146,184,35,30,153,,32,,1,,0.09,58
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\misc_69.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\misc_69.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,356,34,47,0,0,275,0,4,,29,29,29,0,0,,0,,0,,5.85,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\misc_69_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\misc_69_test.cc,9,1,8,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,37,6,14,11,5,18,0,2,,6,7,5,0,2,,1,,0,,1.29,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_64.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_64.cc,7,0,7,0,1,0.00,0.00,0,0,,,,0,,,,,,14,,,,,,,,,,,,,,149,24,103,33,64,25,0,2,,55,60,13,0,55,,2,,1,,0.24,19
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_64.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_64.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,145,22,33,0,0,90,0,4,,23,23,23,0,0,,0,,0,,2.73,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_65.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_65.cc,9,0,8,0,1,0.00,0.00,0,0,,,,0,,,,,,14,,,,,,,,,,,,,,172,24,125,60,73,24,0,2,,59,61,26,0,57,,2,,1,,0.19,17
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_65.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_65.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,206,21,29,0,0,156,0,4,,16,16,16,0,0,,0,,0,,5.38,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_65_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\steering_65_test.cc,9,1,8,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,37,6,14,11,5,18,0,2,,6,7,5,0,2,,1,,0,,1.29,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.cc,7,0,7,0,1,0.00,0.00,0,0,,,,0,,,,,,11,,,,,,,,,,,,,,120,20,79,27,48,22,0,2,,42,45,10,0,41,,2,,1,,0.28,14
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,134,20,29,0,0,85,0,4,,19,19,19,0,0,,0,,0,,2.93,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_62_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_62_test.cc,9,1,8,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,36,6,14,11,5,17,0,2,,6,7,5,0,2,,1,,0,,1.21,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.cc,8,0,8,1,1,0.00,0.00,0,0,,,,0,,,,,,12,,,,,,,,,,,,,,142,17,102,56,62,24,0,2,,54,54,28,0,47,,1,,0,,0.24,12
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,184,19,25,0,0,140,0,4,,14,14,14,0,0,,0,,0,,5.60,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_63_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttle_63_test.cc,9,1,8,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,37,6,14,11,5,18,0,2,,6,7,5,0,2,,1,,0,,1.29,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.cc,9,0,9,0,1,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,68,9,42,27,23,18,0,2,,20,21,13,0,18,,2,,1,,0.43,5
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,82,11,15,0,0,56,0,4,,6,6,6,0,0,,0,,0,,3.73,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75_test.cc,13,1,12,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,41,6,18,11,9,18,0,2,,10,11,5,0,6,,1,,0,,1.00,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.cc,9,0,9,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,77,10,50,33,29,18,0,2,,25,25,17,0,24,,1,,0,,0.36,5
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,102,12,16,0,0,74,0,4,,7,7,7,0,0,,0,,0,,4.63,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71_test.cc,8,0,8,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,36,5,14,11,5,18,0,2,,6,7,5,0,2,,1,,0,,1.29,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.cc,4,0,4,0,1,0.00,0.00,0,0,,,,0,,,,,,8,,,,,,,,,,,,,,67,13,35,17,15,20,0,2,,15,15,3,0,13,,1,,0,,0.57,8
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,101,16,21,0,0,64,0,4,,11,11,11,0,0,,0,,0,,3.05,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68_test.cc,13,0,13,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,41,5,19,9,11,18,0,2,,11,12,3,0,9,,1,,0,,0.95,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\version_7f.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\version_7f.cc,12,0,12,0,2,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,96,10,69,34,47,19,0,2,,35,40,18,0,36,,4,,1,,0.28,8
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\version_7f.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\version_7f.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,90,12,16,0,0,62,0,4,,7,7,7,0,0,,0,,0,,3.88,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\version_7f_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\version_7f_test.cc,9,1,8,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,37,6,14,11,5,18,0,2,,6,7,5,0,2,,1,,0,,1.29,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.cc,12,0,10,2,1,0.00,0.00,0,0,,,,0,,,,,,6,,,,,,,,,,,,,,106,12,65,40,39,30,0,2,,35,34,21,0,29,,1,,0,,0.46,6
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,116,13,22,0,0,81,0,4,,8,8,8,0,0,,0,,0,,3.68,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a_test.cc,13,1,12,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,41,6,18,12,8,18,0,2,,10,11,6,0,5,,1,,0,,1.00,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln_vehicle_factory.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln_vehicle_factory.cc,4,0,4,0,1,0.00,0.00,0,0,,,,0,,,,,,2,,,,,,,,,,,,,,37,6,11,6,0,17,0,5,,2,1,1,0,0,,1,,0,,1.55,2
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln_vehicle_factory.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln_vehicle_factory.h,1,0,1,0,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,67,10,10,0,0,42,0,8,,4,3,3,0,0,,0,,0,,4.20,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln_vehicle_factory_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\lincoln_vehicle_factory_test.cc,3,0,3,0,1,0.00,0.00,0,0,,,,1,,,,,,4,,,,,,,,,,,,,,49,9,22,12,1,17,0,3,,8,6,6,0,0,,1,,0,,0.77,4
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\message_manager.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\message_manager.cc,15,0,14,1,3,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,95,10,62,21,22,20,0,5,,27,22,9,0,17,,5,,2,,0.32,10
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\message_manager.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\message_manager.h,2,0,2,0,2,0.00,0.00,0,0,,,,2,,,,,,2,,,,,,,,,,,,,,150,19,64,0,0,60,0,10,,37,21,21,0,0,,1,,0,,0.94,2
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\message_manager_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\message_manager_test.cc,6,0,6,0,1,0.00,0.00,0,0,,,,2,,,,,,3,,,,,,,,,,,,,,61,11,30,14,9,17,0,5,,16,13,8,0,6,,1,,0,,0.57,3
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\protocol_data.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\protocol_data.cc,3,0,3,0,1,0.00,0.00,0,0,,,,0,,,,,,7,,,,,,,,,,,,,,55,10,26,18,7,21,0,3,,9,10,4,0,6,,2,,1,,0.81,8
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\protocol_data.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\protocol_data.h,1,0,1,0,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,129,17,37,0,0,73,0,5,,16,12,12,0,0,,1,,0,,1.97,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\protocol_data_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\protocol_data_test.cc,5,0,5,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,31,5,9,7,3,17,0,2,,3,4,3,0,2,,1,,0,,1.89,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_controller.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_controller.cc,31,2,28,1,5,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,157,18,119,15,44,20,0,2,,50,40,6,0,34,,9,,2,,0.17,19
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_controller.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_controller.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,164,25,46,0,0,87,0,12,,31,30,30,0,0,,0,,0,,1.89,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_factory.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_factory.cc,8,0,8,0,2,0.00,0.00,0,0,,,,0,,,,,,2,,,,,,,,,,,,,,43,5,20,8,5,17,0,3,,6,5,2,0,3,,2,,1,,0.85,3
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_factory.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\canbus\vehicle\vehicle_factory.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,60,8,12,0,0,38,0,5,,3,3,3,0,0,,0,,0,,3.17,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter.h,33,0,33,0,19,0.00,0.00,0,0,,,,1,,,,,,19,,,,,,,,,,,,,,371,39,172,0,0,147,0,17,,71,36,36,0,0,,1,,0,,0.85,19
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_gflags.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_gflags.cc,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,45,3,26,15,0,15,0,1,,15,15,15,0,0,,0,,0,,0.58,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_gflags.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_gflags.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,39,4,16,0,0,16,0,4,,16,16,16,0,0,,0,,0,,1.00,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_manager.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_manager.cc,16,0,16,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,115,10,86,14,6,19,0,3,,34,8,4,0,4,,2,,1,,0.22,6
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_manager.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_manager.h,2322,422,1759,423,170,0.00,0.00,0,0,,,,1,,,,,,142,,,,,,,,,,,,,,196,17,98,0,0,70,0,14,,44,365,210,0,156,,3,,1,,0.71,170
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\adapter_test.cc,16,2,13,2,1,0.00,0.00,0,0,,,,0,,,,,,7,,,,,,,,,,,,,,155,26,95,23,47,31,0,6,,70,55,11,0,45,,1,,0,,0.33,7
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\message_adapters.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\adapters\message_adapters.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,67,6,22,0,0,25,0,18,,14,1,1,0,0,,0,,0,,1.14,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\apollo_app.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\apollo_app.cc,14,0,14,0,2,0.00,0.00,0,0,,,,0,,,,,,3,,,,,,,,,,,,,,77,9,45,10,16,17,0,8,,26,17,3,0,15,,3,,1,,0.38,7
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\apollo_app.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\apollo_app.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,121,18,27,0,0,68,0,11,,17,8,8,0,0,,0,,0,,2.52,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\config_gflags.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\config_gflags.cc,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,20,2,2,1,0,15,0,1,,1,1,1,0,0,,0,,0,,7.50,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\config_gflags.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\config_gflags.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,24,4,1,0,0,16,0,4,,1,1,1,0,0,,0,,0,,16.00,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\vehicle_config_helper.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\vehicle_config_helper.cc,3,0,3,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,48,9,21,13,5,18,0,3,,7,6,2,0,4,,1,,0,,0.86,5
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\vehicle_config_helper.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\configs\vehicle_config_helper.h,8,2,5,4,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,84,11,16,0,0,56,0,5,,7,12,11,0,2,,1,,0,,3.50,1
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\log.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\log.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,32,5,0,0,0,19,0,9,,0,0,0,0,0,,0,,0,,0.00,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\macro.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\macro.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,43,6,13,0,0,19,0,6,,6,0,0,0,0,,0,,0,,1.46,0
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aabox2d.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aabox2d.cc,9,0,9,0,1,0.00,0.00,0,0,,,,0,,,,,,13,,,,,,,,,,,,,,158,20,117,41,75,18,0,6,,60,69,26,0,57,,3,,1,,0.15,17
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aabox2d.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aabox2d.h,12,0,12,0,12,0.00,0.00,0,0,,,,1,,,,,,12,,,,,,,,,,,,,,230,31,41,0,0,156,0,6,,32,43,31,0,12,,1,,0,,3.80,12
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aabox2d_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aabox2d_test.cc,16,1,15,0,1,0.00,0.00,0,0,,,,0,,,,,,9,,,,,,,,,,,,,,180,19,143,32,116,18,0,3,,115,116,18,0,111,,1,,0,,0.13,9
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aaboxkdtree2d.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aaboxkdtree2d.h,29,0,29,0,18,0.00,0.00,0,0,,,,4,,,,,,18,,,,,,,,,,,,,,471,37,341,0,0,87,0,10,,145,42,42,0,0,,1,,0,,0.26,18
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aaboxkdtree2d_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\aaboxkdtree2d_test.cc,13,0,13,0,2,0.00,0.00,0,0,,,,1,,,,,,6,,,,,,,,,,,,,,123,12,91,50,39,19,0,5,,52,67,42,0,34,,8,,3,,0.21,13
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\angle.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\angle.cc,5,0,5,0,2,0.00,0.00,0,0,,,,0,,,,,,6,,,,,,,,,,,,,,65,10,38,17,19,18,0,2,,16,20,6,0,19,,4,,1,,0.47,9
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\angle.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\angle.h,18,0,18,0,18,0.00,0.00,0,0,,,,1,,,,,,18,,,,,,,,,,,,,,279,28,98,0,0,151,0,6,,47,23,22,0,1,,1,,0,,1.54,18
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\angle_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\angle_test.cc,7,0,6,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,67,10,38,16,16,18,0,4,,22,20,6,0,14,,1,,0,,0.47,5
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\box2d.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\box2d.cc,15,0,15,0,3,0.00,0.00,0,0,,,,0,,,,,,17,,,,,,,,,,,,,,316,26,267,85,205,19,0,8,,115,165,66,0,129,,33,,2,,0.07,55
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\box2d.h",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\box2d.h,12,0,12,0,12,0.00,0.00,0,0,,,,1,,,,,,12,,,,,,,,,,,,,,254,35,48,0,0,167,0,8,,37,49,37,0,12,,1,,0,,3.48,12
File,"D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\box2d_test.cc",D:\download\apollo-1.0.0\apollo-1.0.0\modules\common\math\box2d_test.cc,20,0,20,0,2,0.00,0.00,0,0,,,,0,,,,,,11,,,,,,,,,,,,,,275,24,231,80,171,19,0,5,,184,180,54,0,161,,5,,2,,0.08,18
