Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66_test.cc,8,1,8,0,1,0.00,0.00,0,0,,,,1,,,,,,2,,,,,,,,,,,,,,48,7,24,11,12,18,0,2,,13,14,4,0,10,,1,,0,,0.75,2
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_67.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_67.cc,17,1,16,0,4,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,119,13,87,23,51,20,0,2,,45,62,9,14,47,,14,,1,,0.23,18
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_67.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_67.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,103,12,16,0,0,75,0,4,,7,7,7,0,0,,0,,0,,4.69,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_67_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_67_test.cc,16,1,15,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,44,6,21,12,10,18,0,2,,13,12,6,0,7,,1,,0,,0.86,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6d.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6d.cc,15,3,13,0,2,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,93,19,57,25,40,18,0,2,,38,40,14,0,39,,2,,1,,0.32,6
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6d.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6d.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,94,11,15,0,0,68,0,4,,6,6,6,0,0,,0,,0,,4.53,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6d_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6d_test.cc,20,2,18,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,48,7,24,11,15,18,0,2,,16,17,5,0,12,,1,,0,,0.75,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6e.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6e.cc,6,0,6,0,1,0.00,0.00,0,0,,,,0,,,,,,11,,,,,,,,,,,,,,106,16,73,39,42,18,0,2,,39,39,19,0,38,,1,,0,,0.25,11
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6e.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6e.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,170,18,22,0,0,130,0,4,,13,13,13,0,0,,0,,0,,5.91,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6e_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6e_test.cc,14,1,13,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,42,6,19,11,10,18,0,2,,11,12,5,0,7,,1,,0,,0.95,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6f.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6f.cc,9,0,9,0,2,0.00,0.00,0,0,,,,0,,,,,,8,,,,,,,,,,,,,,107,13,76,36,47,19,0,2,,43,49,21,4,42,,4,,1,,0.25,12
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6f.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6f.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,138,15,19,0,0,104,0,4,,10,10,10,0,0,,0,,0,,5.47,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6f_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gps_6f_test.cc,20,3,17,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,48,8,23,11,13,18,0,2,,15,15,5,0,10,,1,,0,,0.78,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.cc,10,0,10,0,2,0.00,0.00,0,0,,,,0,,,,,,3,,,,,,,,,,,,,,62,8,36,21,21,19,0,2,,18,20,11,0,17,,2,,1,,0.53,5
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,81,10,14,0,0,57,0,4,,5,5,5,0,0,,0,,0,,4.07,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gyro_6c_test.cc,11,1,10,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,39,6,16,11,7,18,0,2,,8,9,5,0,4,,1,,0,,1.13,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\misc_69.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\misc_69.cc,12,0,11,0,2,0.00,0.00,0,0,,,,0,,,,,,27,,,,,,,,,,,,,,381,41,313,91,176,28,0,2,,146,184,35,30,153,,32,,1,,0.09,58
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\misc_69.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\misc_69.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,356,34,47,0,0,275,0,4,,29,29,29,0,0,,0,,0,,5.85,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\misc_69_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\misc_69_test.cc,35,3,32,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,63,8,38,11,26,18,0,2,,30,28,5,0,23,,1,,0,,0.47,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_64.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_64.cc,7,0,7,0,1,0.00,0.00,0,0,,,,0,,,,,,14,,,,,,,,,,,,,,149,24,103,33,64,25,0,2,,55,60,13,0,55,,2,,1,,0.24,19
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_64.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_64.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,145,22,33,0,0,90,0,4,,23,23,23,0,0,,0,,0,,2.73,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_64_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_64_test.cc,14,0,14,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,42,5,20,9,12,18,0,2,,12,13,3,0,10,,1,,0,,0.90,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_65.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_65.cc,9,0,9,0,1,0.00,0.00,0,0,,,,0,,,,,,14,,,,,,,,,,,,,,174,24,127,60,75,24,0,2,,59,61,26,0,57,,2,,1,,0.19,17
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_65.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_65.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,206,21,29,0,0,156,0,4,,16,16,16,0,0,,0,,0,,5.38,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_65_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\steering_65_test.cc,28,4,24,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,56,9,30,11,21,18,0,2,,22,23,5,0,18,,1,,0,,0.60,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.cc,7,0,7,0,1,0.00,0.00,0,0,,,,0,,,,,,11,,,,,,,,,,,,,,120,20,79,27,48,22,0,2,,42,45,10,0,41,,2,,1,,0.28,14
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_62.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,134,20,29,0,0,85,0,4,,19,19,19,0,0,,0,,0,,2.93,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_62_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_62_test.cc,15,1,14,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,42,6,20,9,12,17,0,2,,12,13,3,0,10,,1,,0,,0.85,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.cc,9,0,8,1,1,0.00,0.00,0,0,,,,0,,,,,,12,,,,,,,,,,,,,,144,17,104,56,64,24,0,2,,54,54,28,0,47,,1,,0,,0.23,12
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_63.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,184,19,25,0,0,140,0,4,,14,14,14,0,0,,0,,0,,5.60,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_63_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttle_63_test.cc,21,2,19,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,49,7,25,11,16,18,0,2,,17,18,5,0,13,,1,,0,,0.72,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.cc,9,0,9,0,1,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,68,9,42,27,23,18,0,2,,20,21,13,0,18,,2,,1,,0.43,5
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,82,11,15,0,0,56,0,4,,6,6,6,0,0,,0,,0,,3.73,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\throttleinfo_75_test.cc,17,2,15,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,45,7,21,11,12,18,0,2,,13,14,5,0,9,,1,,0,,0.86,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.cc,9,0,9,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,77,10,50,33,29,18,0,2,,25,25,17,0,24,,1,,0,,0.36,5
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,103,12,17,0,0,74,0,4,,7,7,7,0,0,,0,,0,,4.35,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\tirepressure_71_test.cc,13,2,11,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,41,7,17,11,8,18,0,2,,9,10,5,0,5,,1,,0,,1.06,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.cc,3,0,3,0,1,0.00,0.00,0,0,,,,0,,,,,,8,,,,,,,,,,,,,,65,13,33,17,15,20,0,2,,15,15,3,0,13,,1,,0,,0.61,8
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,101,16,21,0,0,64,0,4,,11,11,11,0,0,,0,,0,,3.05,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\turnsignal_68_test.cc,25,3,22,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,53,8,28,9,20,18,0,2,,20,21,3,0,18,,1,,0,,0.64,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\version_7f.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\version_7f.cc,13,0,13,0,2,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,98,10,71,34,49,19,0,2,,35,40,18,0,36,,4,,1,,0.27,8
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\version_7f.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\version_7f.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,90,12,16,0,0,62,0,4,,7,7,7,0,0,,0,,0,,3.88,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\version_7f_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\version_7f_test.cc,35,4,31,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,63,9,37,11,28,18,0,2,,29,30,5,0,25,,1,,0,,0.49,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.cc,9,0,7,2,1,0.00,0.00,0,0,,,,0,,,,,,7,,,,,,,,,,,,,,100,13,58,27,29,29,0,3,,25,24,6,0,22,,1,,0,,0.50,7
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,120,14,25,0,0,81,0,4,,9,9,9,0,0,,0,,0,,3.24,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\wheelspeed_6a_test.cc,17,1,16,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,45,6,22,12,12,18,0,2,,14,15,6,0,9,,1,,0,,0.82,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\message_manager.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\message_manager.cc,15,0,14,1,3,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,95,10,62,21,22,20,0,5,,27,22,9,0,17,,5,,2,,0.32,10
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\message_manager.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\message_manager.h,2,0,2,0,2,0.00,0.00,0,0,,,,2,,,,,,2,,,,,,,,,,,,,,150,19,64,0,0,60,0,10,,37,21,21,0,0,,1,,0,,0.94,2
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\message_manager_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\message_manager_test.cc,6,0,6,0,1,0.00,0.00,0,0,,,,2,,,,,,3,,,,,,,,,,,,,,61,11,30,14,9,17,0,5,,16,13,8,0,6,,1,,0,,0.57,3
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\protocol_data.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\protocol_data.cc,3,0,3,0,1,0.00,0.00,0,0,,,,0,,,,,,7,,,,,,,,,,,,,,55,10,26,18,7,21,0,3,,9,10,4,0,6,,2,,1,,0.81,8
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\protocol_data.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\protocol_data.h,1,0,1,0,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,129,17,37,0,0,73,0,5,,16,11,11,0,0,,1,,0,,1.97,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\protocol_data_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\protocol_data_test.cc,5,0,5,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,31,5,9,7,3,17,0,2,,3,4,3,0,2,,1,,0,,1.89,1
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_controller.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_controller.cc,31,2,28,1,5,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,157,18,119,15,38,20,0,2,,50,36,6,0,30,,9,,2,,0.17,19
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_controller.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_controller.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,164,25,46,0,0,87,0,12,,31,30,30,0,0,,0,,0,,1.89,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_factory.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_factory.cc,8,0,8,0,2,0.00,0.00,0,0,,,,0,,,,,,2,,,,,,,,,,,,,,43,5,20,8,5,17,0,3,,6,5,2,0,3,,2,,1,,0.85,3
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_factory.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\vehicle_factory.h,0,0,0,0,0,0.00,0.00,0,0,,,,1,,,,,,0,,,,,,,,,,,,,,62,9,12,0,0,38,0,6,,3,3,3,0,0,,0,,0,,3.17,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter.h,39,0,39,0,25,0.00,0.00,0,0,,,,2,,,,,,25,,,,,,,,,,,,,,427,48,210,0,0,153,0,20,,83,45,45,0,0,,1,,0,,0.73,25
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_gflags.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_gflags.cc,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,52,2,34,19,0,15,0,1,,19,19,19,0,0,,0,,0,,0.44,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_gflags.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_gflags.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,43,4,20,0,0,16,0,4,,20,19,19,0,0,,0,,0,,0.80,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_manager.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_manager.cc,21,0,20,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,136,10,107,14,7,19,0,3,,45,9,4,0,5,,2,,1,,0.18,6
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_manager.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_manager.h,3622,572,2859,573,268,0.00,0.00,0,0,,,,1,,,,,,192,,,,,,,,,,,,,,214,19,111,0,0,71,0,16,,53,529,300,0,230,,3,,1,,0.64,268
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_test.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\adapter_test.cc,16,2,13,2,1,0.00,0.00,0,0,,,,0,,,,,,7,,,,,,,,,,,,,,154,26,95,26,57,30,0,6,,70,68,14,0,55,,1,,0,,0.32,7
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\message_adapters.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\adapters\message_adapters.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,77,6,28,0,0,25,0,22,,19,1,1,0,0,,0,,0,,0.89,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\apollo_app.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\apollo_app.cc,14,0,14,0,2,0.00,0.00,0,0,,,,0,,,,,,3,,,,,,,,,,,,,,77,9,45,10,14,17,0,8,,26,15,3,0,13,,3,,1,,0.38,7
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\apollo_app.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\apollo_app.h,1,0,1,0,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,121,18,27,0,0,68,0,11,,17,8,8,0,0,,0,,0,,2.52,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\config_gflags.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\config_gflags.cc,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,36,5,15,7,0,15,0,1,,7,7,7,0,0,,0,,0,,1.00,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\config_gflags.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\config_gflags.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,35,7,7,0,0,18,0,4,,7,7,7,0,0,,0,,0,,2.57,0
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\vehicle_config_helper.cc",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\vehicle_config_helper.cc,4,0,4,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,51,9,24,12,9,17,0,3,,10,9,2,0,7,,2,,1,,0.71,6
File,"D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\vehicle_config_helper.h",D:\download\apollo-1.5.0\apollo-1.5.0\modules\common\configs\vehicle_config_helper.h,7,2,4,3,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,85,12,15,0,0,55,0,6,,8,13,12,0,2,,1,,0,,3.67,1
