Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
Private Function,"apollo::prediction::ContainerManager::ContainerManager",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::ContainerManager::CreateContainer",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,3,7,0,0,0,5,5,8,1,0,7,4,,,1,,0.00,
Public Function,"apollo::prediction::ContainerManager::GetContainer",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,2,3,0,0,0,1,2,2,0,0,2,2,,,1,,0.00,
Public Function,"apollo::prediction::ContainerManager::Init",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,2,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::prediction::ContainerManager::RegisterContainer",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,0,0,0,0,0,2,0,0,0,0,1,,,0,,0.00,
Private Function,"apollo::prediction::ContainerManager::RegisterContainers",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,2,0,0,0,0,0,1,1,1,0,0,1,,,0,,0.00,
Public Static Function,"apollo::prediction::ContainerManager::instance",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,4,3,1,3,0,1,2,1,2,1,0,2,1,,,0,,0.75,
Class,"apollo::prediction::ContainerManagerTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager_test.cc,1,0,1,0,1,,,,,0,1,0,,0,0,,,,,4,2,0,1,1,1,1,0,0,0,0,1,,8,1,7,2,1,0,0,0,,,4,3,0,1,,1,0,0,50,0.00,1
Public Virtual Function,"apollo::prediction::ContainerManagerTest::SetUp",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\container_manager_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Function,"apollo::prediction::CrossProduct",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\regional\regional_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Function,"apollo::prediction::Damp",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,0,0,3,1,1,0,0,1,1,,,0,,0.00,
Abstract Class,"apollo::prediction::Evaluator",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator.h,0,0,0,0,0,,,,,0,1,2,,0,0,,,,,5,0,0,0,0,3,3,0,0,0,0,3,,18,2,6,1,0,10,0,0,,,1,1,0,0,,0,0,0,0,1.67,0
Class,"apollo::prediction::EvaluatorManager",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.h,17,1,16,0,1,,,,,0,5,0,,1,0,,,,,10,3,0,0,3,11,11,0,0,4,0,7,,190,18,145,23,11,27,0,0,,,33,22,0,13,,2,0,1,100,0.19,9
Public Function,"apollo::prediction::EvaluatorManager::CreateEvaluator",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,16,3,7,0,0,0,4,7,9,1,0,8,2,,,1,,0.00,
Private Function,"apollo::prediction::EvaluatorManager::EvaluatorManager",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::prediction::EvaluatorManager::GetEvaluator",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,0,0,0,0,1,2,1,1,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::EvaluatorManager::Init",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,3,41,2,0,0,0,0,0,15,1,1,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::EvaluatorManager::RegisterEvaluator",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,0,0,0,0,0,2,0,0,0,0,1,,,0,,0.00,
Private Function,"apollo::prediction::EvaluatorManager::RegisterEvaluators",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,0,0,0,0,0,2,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::EvaluatorManager::Run",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,4,53,7,2,0,0,0,0,21,6,5,0,2,1,,,0,,0.00,
Public Static Function,"apollo::prediction::EvaluatorManager::instance",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,4,3,1,3,0,1,2,1,2,1,0,2,1,,,0,,0.75,
Class,"apollo::prediction::EvaluatorManagerTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager_test.cc,1,0,1,0,1,,,,,0,1,0,,0,0,,,,,4,2,0,1,1,1,1,0,0,0,0,1,,8,1,7,2,1,0,0,0,,,4,3,0,1,,1,0,0,50,0.00,1
Public Virtual Function,"apollo::prediction::EvaluatorManagerTest::SetUp",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\evaluator_manager_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Class,"apollo::prediction::FreeMovePredictor",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\free_move\free_move_predictor.h,37,5,33,0,3,,,,,1,2,0,,0,0,,,,,6,0,0,0,0,4,14,0,0,0,0,4,,108,12,77,14,34,19,0,0,,,38,9,0,29,,4,1,1,0,0.25,6
Public Function,"apollo::prediction::FreeMovePredictor::DrawFreeMoveTrajectoryPoints",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\free_move\free_move_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,3,27,7,15,0,0,0,1,19,15,2,0,13,2,,,1,,0.00,
Public Virtual Function,"apollo::prediction::FreeMovePredictor::Predict",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\free_move\free_move_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44,6,38,6,19,0,0,0,2,25,21,5,0,16,4,,,1,,0.00,
Class,"apollo::prediction::FreeMovePredictorTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\free_move\free_move_predictor_test.cc,8,0,8,0,1,,,,,1,0,0,,0,0,,,,,1,1,0,0,1,1,2,0,0,0,0,1,,14,1,13,2,0,0,0,0,,,2,2,0,0,,1,1,0,100,0.00,1
Public Function,"apollo::prediction::FreeMovePredictorTest::FreeMovePredictorTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\free_move\free_move_predictor_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,1,0,0,0,0,2,4,0,0,0,0,1,,,0,,0.00,
Function,"apollo::prediction::GetUnitVector2d",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\regional\regional_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,1,17,5,11,0,0,0,4,8,11,3,0,9,4,,,1,,0.00,
Class,"apollo::prediction::KMLMapBasedTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\common\kml_map_based_test.h,4,0,4,0,1,,,,,0,0,10,,0,0,,,,,4,0,0,0,0,1,1,0,0,0,0,1,,7,0,7,2,0,0,0,0,,,1,1,0,0,,1,0,0,0,0.00,1
Public Function,"apollo::prediction::KMLMapBasedTest::KMLMapBasedTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\common\kml_map_based_test.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,0,0,0,0,1,2,0,0,0,0,1,,,0,,0.00,
Class,"apollo::prediction::LaneSequencePredictor",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\lane_sequence\lane_sequence_predictor.h,45,6,39,0,6,,,,,1,5,0,,0,0,,,,,6,0,0,0,0,4,26,0,0,0,0,4,,122,14,90,21,35,18,0,0,,,45,17,0,30,,7,2,2,0,0.20,11
Public Function,"apollo::prediction::LaneSequencePredictor::DrawLaneSequenceTrajectoryPoints",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\lane_sequence\lane_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,1,29,9,16,0,0,0,2,17,16,5,0,12,4,,,2,,0.00,
Public Virtual Function,"apollo::prediction::LaneSequencePredictor::Predict",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\lane_sequence\lane_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,59,10,49,11,19,0,0,0,5,29,27,10,0,18,7,,,2,,0.00,
Class,"apollo::prediction::LaneSequencePredictorTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\lane_sequence\lane_sequence_predictor_test.cc,5,0,5,0,1,,,,,1,0,0,,0,0,,,,,4,1,0,0,1,1,2,0,0,0,0,1,,11,1,10,4,2,0,0,0,,,3,3,0,1,,1,1,0,100,0.00,1
Public Virtual Function,"apollo::prediction::LaneSequencePredictorTest::SetUp",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\lane_sequence\lane_sequence_predictor_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,0,0,3,2,1,1,0,1,1,,,0,,0.00,
Class,"apollo::prediction::MLPEvaluator",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.h,41,4,37,0,7,,,,,1,1,0,,0,2,,,,,11,2,0,0,2,9,12,0,0,1,0,8,,396,41,317,98,174,38,0,0,,,222,89,0,137,,20,1,3,89,0.12,52
Public Function,"apollo::prediction::MLPEvaluator::Clear",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::MLPEvaluator::ComputeProbability",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,5,54,14,28,1,0,0,5,33,38,12,0,26,11,,,3,,0.02,
Public Virtual Function,"apollo::prediction::MLPEvaluator::Evaluate",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,4,31,8,16,0,0,0,2,21,22,7,0,16,5,,,1,,0.00,
Public Function,"apollo::prediction::MLPEvaluator::ExtractFeatureValues",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,4,31,7,18,0,0,0,1,14,14,4,0,11,4,,,1,,0.00,
Private Function,"apollo::prediction::MLPEvaluator::LoadModel",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,7,1,0,0,0,0,0,4,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::MLPEvaluator::MLPEvaluator",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,1,0,0,0,0,2,1,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::MLPEvaluator::SetLaneFeatureValues",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,53,2,51,17,34,0,0,0,3,35,42,14,0,29,9,,,3,,0.00,
Public Function,"apollo::prediction::MLPEvaluator::SetObstacleFeatureValues",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,135,15,119,48,78,1,0,0,2,83,94,40,0,55,20,,,3,,0.01,
Class,"apollo::prediction::MLPEvaluatorTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator_test.cc,5,0,5,0,1,,,,,1,0,0,,0,0,,,,,1,1,0,0,1,1,2,0,0,0,0,1,,11,1,10,4,2,0,0,0,,,3,3,0,1,,1,1,0,100,0.00,1
Public Function,"apollo::prediction::MLPEvaluatorTest::SetUp",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\evaluator\vehicle\mlp_evaluator_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,0,0,3,2,1,1,0,1,1,,,0,,0.00,
Class,"apollo::prediction::MoveSequencePredictor",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.h,36,2,33,0,4,,,,,1,7,0,,0,0,,,,,17,0,0,0,0,15,37,0,0,4,0,11,,524,44,469,155,222,11,0,0,,,261,124,0,155,,10,2,2,0,0.02,52
Public Function,"apollo::prediction::MoveSequencePredictor::ComputeTimeToLaneCenterBySampling",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,23,9,6,0,0,0,2,14,9,7,0,4,2,,,1,,0.00,
Public Function,"apollo::prediction::MoveSequencePredictor::ComputeTimeToLaneCenterByVelocity",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,1,19,9,11,0,0,0,5,12,12,7,0,6,2,,,1,,0.00,
Private Function,"apollo::prediction::MoveSequencePredictor::Cost",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,0,23,14,12,0,0,0,14,11,12,8,0,8,2,,,1,,0.00,
Public Function,"apollo::prediction::MoveSequencePredictor::DrawManeuverTrajectoryPoints",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,96,8,88,34,50,0,0,0,10,53,53,23,0,35,10,,,2,,0.00,
Public Function,"apollo::prediction::MoveSequencePredictor::DrawMotionTrajectoryPoints",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,51,5,45,8,24,1,0,0,1,33,26,5,0,22,4,,,1,,0.02,
Public Function,"apollo::prediction::MoveSequencePredictor::DrawMoveSequenceTrajectoryPoints",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,2,28,12,12,0,0,0,2,17,17,8,0,10,3,,,2,,0.00,
Private Function,"apollo::prediction::MoveSequencePredictor::EvaluateLateralPolynomial",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,0,36,2,10,0,0,0,1,7,9,0,0,9,7,,,1,,0.00,
Private Function,"apollo::prediction::MoveSequencePredictor::EvaluateLongitudinalPolynomial",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,26,2,9,0,0,0,1,6,8,0,0,8,6,,,1,,0.00,
Public Function,"apollo::prediction::MoveSequencePredictor::GenerateCandidateTimes",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,4,4,0,0,0,0,5,6,2,0,4,2,,,1,,0.00,
Public Function,"apollo::prediction::MoveSequencePredictor::GetLateralPolynomial",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,47,3,44,28,35,0,0,0,10,36,37,24,0,14,3,,,1,,0.00,
Public Function,"apollo::prediction::MoveSequencePredictor::GetLongitudinalPolynomial",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,2,35,19,28,0,0,0,6,27,29,16,0,15,3,,,1,,0.00,
Private Function,"apollo::prediction::MoveSequencePredictor::MotionWeight",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,4,1,0,0,0,2,4,4,3,0,1,1,,,0,,0.00,
Public Virtual Function,"apollo::prediction::MoveSequencePredictor::Predict",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,8,48,9,20,0,0,0,5,27,26,8,0,19,7,,,2,,0.00,
Class,"apollo::prediction::MoveSequencePredictorTest",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor_test.cc,5,0,5,0,1,,,,,1,0,0,,0,0,,,,,4,1,0,0,1,1,2,0,0,0,0,1,,11,1,10,4,2,0,0,0,,,3,3,0,1,,1,1,0,100,0.00,1
Public Virtual Function,"apollo::prediction::MoveSequencePredictorTest::SetUp",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\predictor\move_sequence\move_sequence_predictor_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,0,0,3,2,1,1,0,1,1,,,0,,0.00,
Class,"apollo::prediction::Obstacle",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.h,25,2,22,1,3,,,,,0,9,0,,0,0,,,,,45,9,2,0,7,44,44,9,0,4,0,40,,1215,121,1004,213,413,90,0,0,,,486,202,0,300,,10,0,4,95,0.09,121
Public Function,"apollo::prediction::Obstacle::GetRNNStates",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,0,2,1,0,0,1,1,,,0,,0.00,
Private Function,"apollo::prediction::Obstacle::InitKFLaneTracker",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,6,26,3,4,5,0,0,1,23,4,1,0,3,1,,,0,,0.19,
Public Function,"apollo::prediction::Obstacle::InitKFMotionTracker",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,11,42,2,20,11,0,0,0,40,21,1,0,20,1,,,0,,0.26,
Public Function,"apollo::prediction::Obstacle::InitKFPedestrianTracker",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,7,27,1,2,7,0,0,0,25,2,0,0,2,1,,,0,,0.26,
Public Function,"apollo::prediction::Obstacle::InitRNNStates",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,1,6,0,0,0,3,6,5,0,0,5,2,,,1,,0.00,
Public Function,"apollo::prediction::Obstacle::Insert",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,1,40,3,12,0,0,0,2,21,12,1,0,11,7,,,2,,0.00,
Public Function,"apollo::prediction::Obstacle::InsertFeatureToHistory",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,0,2,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::prediction::Obstacle::IsNearJunction",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,13,3,3,0,0,0,1,6,5,2,0,3,3,,,1,,0.00,
Public Function,"apollo::prediction::Obstacle::IsOnLane",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,1,8,0,0,0,1,4,6,0,0,6,3,,,2,,0.00,
Public Const Function,"apollo::prediction::Obstacle::RNNEnabled",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::prediction::Obstacle::SetAcceleration",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,55,9,46,15,34,0,0,0,3,33,35,14,0,21,5,,,3,,0.00,
Public Function,"apollo::prediction::Obstacle::SetCurrentLanes",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67,4,63,20,15,0,0,0,2,42,28,18,0,14,5,,,1,,0.00,
Public Function,"apollo::prediction::Obstacle::SetId",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,1,21,3,9,0,0,0,2,9,7,1,0,6,4,,,2,,0.00,
Public Function,"apollo::prediction::Obstacle::SetLaneGraphFeature",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,60,2,58,19,8,0,0,0,1,25,21,16,0,6,3,,,1,,0.00,
Public Function,"apollo::prediction::Obstacle::SetLanePoints",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68,1,67,23,44,0,0,0,7,47,50,21,0,33,9,,,4,,0.00,
Public Function,"apollo::prediction::Obstacle::SetLengthWidthHeight",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,3,22,5,16,0,0,0,0,10,13,3,0,10,4,,,1,,0.00,
Private Function,"apollo::prediction::Obstacle::SetMotionStatus",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,3,68,16,42,0,0,0,5,37,40,14,0,28,10,,,2,,0.00,
Public Function,"apollo::prediction::Obstacle::SetNearbyLanes",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,6,52,14,7,0,0,0,1,33,18,13,0,7,3,,,1,,0.00,
Public Function,"apollo::prediction::Obstacle::SetPosition",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,3,24,5,17,0,0,0,0,10,14,3,0,11,5,,,2,,0.00,
Public Function,"apollo::prediction::Obstacle::SetRNNStates",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::prediction::Obstacle::SetTheta",D:\download\apollo-2.0.0\apollo-2.0.0\modules\prediction\container\obstacles\obstacle.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,1,10,3,6,0,0,0,0,4,5,1,0,4,2,,,1,,0.00,
